"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-21","2.0",",,N","38.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-23","1.8",",,N","18.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-25","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-28","1.3",",,N","20.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-30","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2017-12-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-03","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-04","1.0",",,N","15.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-05","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-11","2.5",",,N","25.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-15","1.8",",,N","28.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-01-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-01","0.3",",,N","3.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-04","2.3",",,N","38.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-07","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-13","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-18","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-20","4.1",",,N","81.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-21","0.8",",,N","13.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-23","6.4",",,N","114.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-25","7.4",",,N","124.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-02-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-05","6.6",",,N","20.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-06","16.8",",,N","140.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-13","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-14","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-15","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-18","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-20","2.3",",,N","18.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-21","0.5",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-22","0.0","T,,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-24","0.8",",,N","8.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-25","0.5",",,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-26","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-27","6.4",",,N","58.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-28","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-30","3.8",",,N","71.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-03-31","10.2",",,N","119.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-01","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-03","5.1",",,N","41.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-04","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-05","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-06","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-08","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-09","2.5",",,N","23.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-10","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-11","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-12","0.0","T,,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-13","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-14","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-15","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-16","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-17","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-18","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-19","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-20","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-21","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-22","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-23","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-24","0.0","T,,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-25","1.3",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-26","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-27","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-28","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-29","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-04-30","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-01","5.6",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-02","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-03","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-04","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-05","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-06","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-07","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-08","0.8",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-09","1.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-10","0.5",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-11","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-13","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-14","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-15","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-16","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-17","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-18","1.5",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-19","1.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-20","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-21","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-22","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-23","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-24","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-25","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-26","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-27","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-28","4.8",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-29","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-30","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-05-31","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-01","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-02","7.4",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-03","7.1",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-04","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-05","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-06","21.3",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-07","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-08","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-09","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-10","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-11","7.6",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-12","7.6",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-13","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-14","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-15","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-16","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-17","59.7",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-18","3.3",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-19","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-20","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-21","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-22","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-25","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-26","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-28","0.0",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-29","3.8",",,N",,,,,,,,,,
"US1NDRC0008","ABERCROMBIE 0.2 NW, ND US","2018-06-30","0.5",",,N",,,,,,,,,,
"USC00325186","LIDGERWOOD, ND US","2017-12-01","0.0",",,7,0700","0.0",",,7,",,,"7.8",",,7","-2.8",",,7","-1.1",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-02","0.0",",,7,0700","0.0",",,7,",,,"6.1",",,7","-2.8",",,7","-2.8",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-03","0.0",",,7,0700","0.0",",,7,",,,"11.1",",,7","-4.4",",,7","-3.9",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-04","0.0",",,7,0700","0.0",",,7,",,,"6.1",",,7","-3.9",",,7","-0.6",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-05","1.3",",,7,0700","25.0",",,7,",,,"0.6",",,7","-11.1",",,7","-11.1",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-06","0.0",",,7,0700","0.0",",,7,",,,"-6.1",",,7","-11.1",",,7","-8.3",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-07","0.0",",,7,0700","0.0",",,7,",,,"-6.1",",,7","-16.1",",,7","-15.0",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-08","0.0",",,7,0700","0.0",",,7,",,,"-3.3",",,7","-15.0",",,7","-8.9",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-09","0.0",",,7,0700","0.0",",,7,",,,"0.6",",,7","-10.0",",,7","-9.4",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-10","0.0",",,7,0700","0.0",",,7,",,,"1.1",",,7","-11.1",",,7","-1.1",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-11","0.0","T,,7,0700","0.0",",,7,",,,"4.4",",,7","-5.6",",,7","2.8",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-12","0.0",",,7,0700","0.0",",,7,",,,"2.8",",,7","-12.8",",,7","-5.0",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-13","1.3",",,7,0700","0.0",",,7,",,,"6.1",",,7","-5.0",",,7","1.1",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-14","0.0","T,,7,0700","0.0","T,,7,",,,"1.1",",,7","-7.8",",,7","-6.1",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-15","0.0","T,,7,0700","0.0","T,,7,",,,"-0.6",",,7","-6.7",",,7","-6.1",",,7,0700"
"USC00325186","LIDGERWOOD, ND US","2017-12-16","0.0","T,,7,0700","0.0","T,,7,",,,"0.0",",,7","-6.1",",,7","-2.2",",,7,0700"
